Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-12-04T21:00:00Z,CTRA,24.42670699,176,Market On Open,Filled,4299.10043024,"('CTRA', 'SLB')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,SLB,49.134808372,-360,Market On Open,Filled,-17688.53101392,"('CTRA', 'SLB')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,D,42.444832305,-422,Market On Open,Filled,-17911.71923271,"('D', 'PPL')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,PPL,24.641436076,267,Market On Open,Filled,6579.263432292,"('D', 'PPL')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,INTC,41.356125822,216,Market On Open,Filled,8932.923177552,"('INTC', 'MU')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,MU,72.850412796,-214,Market On Open,Filled,-15589.988338344,"('INTC', 'MU')_CLOSE_RISK_TRIGGER_20231204_160000" 
2023-12-04T21:00:00Z,OXY,55.972001852,48,Market On Open,Filled,2686.656088896,"('OXY', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,SLB,49.134808372,-157,Market On Open,Filled,-7714.164914404,"('OXY', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,OXY,55.972001852,52,Market On Open,Filled,2910.544096304,"('OXY', 'XOM')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,XOM,96.229749714,-79,Market On Open,Filled,-7602.150227406,"('OXY', 'XOM')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,GILD,73.063708366,-72,Market On Open,Filled,-5260.587002352,"('GILD', 'PFE')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,PFE,26.077257288,330,Market On Open,Filled,8605.49490504,"('GILD', 'PFE')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,EXC,35.893112373,95,Market On Open,Filled,3409.845675435,"('EXC', 'PPL')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,PPL,24.641436076,-262,Market On Open,Filled,-6456.056251912,"('EXC', 'PPL')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,KMI,16.33493841,-68,Market On Open,Filled,-1110.77581188,"('KMI', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,SLB,49.134808372,391,Market On Open,Filled,19211.710073452,"('KMI', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,KMI,16.33493841,-89,Market On Open,Filled,-1453.80951849,"('KMI', 'WMB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,WMB,34.044037104,530,Market On Open,Filled,18043.33966512,"('KMI', 'WMB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,EXC,35.893112373,190,Market On Open,Filled,6819.69135087,"('EXC', 'NI')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,NI,24.996367746,-206,Market On Open,Filled,-5149.251755676,"('EXC', 'NI')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,OXY,55.972001852,75,Market On Open,Filled,4197.9001389,"('OXY', 'SU')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,SU,30.157443109,-199,Market On Open,Filled,-6001.331178691,"('OXY', 'SU')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,CVE,15.975351664,120,Market On Open,Filled,1917.04219968,"('CVE', 'HAL')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,HAL,35.464447982,-189,Market On Open,Filled,-6702.780668598,"('CVE', 'HAL')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,CVE,15.975351664,103,Market On Open,Filled,1645.461221392,"('CVE', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,SLB,49.134808372,-136,Market On Open,Filled,-6682.333938592,"('CVE', 'SLB')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,CNP,27.512359446,-70,Market On Open,Filled,-1925.86516122,"('CNP', 'NEE')_OPEN_20231204_160000" 
2023-12-04T21:00:00Z,NEE,55.670396688,286,Market On Open,Filled,15921.733452768,"('CNP', 'NEE')_OPEN_20231204_160000" 
2023-12-11T21:00:00Z,GOOG,132.384054528,46,Market On Open,Filled,6089.666508288,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20231211_160000" 
2023-12-11T21:00:00Z,GOOGL,130.877320178,-46,Market On Open,Filled,-6020.356728188,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20231211_160000" 
2023-12-11T21:00:00Z,OXY,54.737008776,-65,Market On Open,Filled,-3557.90557044,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20231211_160000" 
2023-12-11T21:00:00Z,WMB,32.375797623,180,Market On Open,Filled,5827.64357214,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20231211_160000" 
2023-12-12T21:00:00Z,GILD,75.79532334,72,Market On Open,Filled,5457.26328048,"('GILD', 'PFE')_CLOSE_STOP_LOSS_20231212_160000" 
2023-12-12T21:00:00Z,PFE,23.51961134,-330,Market On Open,Filled,-7761.4717422,"('GILD', 'PFE')_CLOSE_STOP_LOSS_20231212_160000" 
2023-12-12T21:00:00Z,CVE,14.762270054,-120,Market On Open,Filled,-1771.47240648,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20231212_160000" 
2023-12-12T21:00:00Z,HAL,33.12343128,189,Market On Open,Filled,6260.32851192,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20231212_160000" 
2023-12-12T21:00:00Z,EXC,36.540835463,-190,Market On Open,Filled,-6942.75873797,"('EXC', 'NI')_CLOSE_CLOSE_20231212_160000" 
2023-12-12T21:00:00Z,NI,24.797983875,206,Market On Open,Filled,5108.38467825,"('EXC', 'NI')_CLOSE_CLOSE_20231212_160000" 
2023-12-13T21:00:00Z,CNP,29.020147442,70,Market On Open,Filled,2031.41032094,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20231213_160000" 
2023-12-13T21:00:00Z,NEE,60.262160832,-286,Market On Open,Filled,-17234.977997952,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20231213_160000" 
2023-12-13T21:00:00Z,EXC,38.141636814,-50,Market On Open,Filled,-1907.0818407,"('EXC', 'NEE')_OPEN_20231213_160000" 
2023-12-13T21:00:00Z,NEE,60.262160832,388,Market On Open,Filled,23381.718402816,"('EXC', 'NEE')_OPEN_20231213_160000" 
2023-12-13T21:00:00Z,KMI,16.170216342,-123,Market On Open,Filled,-1988.936610066,"('KMI', 'OXY')_OPEN_20231213_160000" 
2023-12-13T21:00:00Z,OXY,56.94508344,390,Market On Open,Filled,22208.5825416,"('KMI', 'OXY')_OPEN_20231213_160000" 
2023-12-14T21:00:00Z,EXC,34.643932128,-95,Market On Open,Filled,-3291.17355216,"('EXC', 'PPL')_CLOSE_STOP_LOSS_20231214_160000" 
2023-12-14T21:00:00Z,PPL,25.254906341,262,Market On Open,Filled,6616.785461342,"('EXC', 'PPL')_CLOSE_STOP_LOSS_20231214_160000" 
2023-12-14T21:00:00Z,KMI,15.978040596,123,Market On Open,Filled,1965.298993308,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20231214_160000" 
2023-12-14T21:00:00Z,OXY,56.615809148,-390,Market On Open,Filled,-22080.16556772,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20231214_160000" 
2023-12-14T21:00:00Z,INTC,45.066434414,-111,Market On Open,Filled,-5002.374219954,"('INTC', 'MU')_OPEN_20231214_160000" 
2023-12-14T21:00:00Z,MU,82.022405696,109,Market On Open,Filled,8940.442220864,"('INTC', 'MU')_OPEN_20231214_160000" 
2023-12-14T21:00:00Z,D,44.814615195,226,Market On Open,Filled,10128.10303407,"('D', 'PPL')_OPEN_20231214_160000" 
2023-12-14T21:00:00Z,PPL,25.254906341,-142,Market On Open,Filled,-3586.196700422,"('D', 'PPL')_OPEN_20231214_160000" 
2023-12-15T21:00:00Z,EXC,32.747028793,50,Market On Open,Filled,1637.35143965,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20231215_160000" 
2023-12-15T21:00:00Z,NEE,58.44063456,-388,Market On Open,Filled,-22674.96620928,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20231215_160000" 
2023-12-15T21:00:00Z,OXY,57.81669186,-52,Market On Open,Filled,-3006.46797672,"('OXY', 'XOM')_CLOSE_CLOSE_20231215_160000" 
2023-12-15T21:00:00Z,XOM,96.154474658,79,Market On Open,Filled,7596.203497982,"('OXY', 'XOM')_CLOSE_CLOSE_20231215_160000" 
2023-12-21T21:00:00Z,GOOG,141.193766912,-61,Market On Open,Filled,-8612.819781632,"('GOOG', 'GOOGL')_OPEN_20231221_160000" 
2023-12-21T21:00:00Z,GOOGL,139.746150571,61,Market On Open,Filled,8524.515184831,"('GOOG', 'GOOGL')_OPEN_20231221_160000" 
2023-12-21T21:00:00Z,OXY,59.36621794,90,Market On Open,Filled,5342.9596146,"('OXY', 'WMB')_OPEN_20231221_160000" 
2023-12-21T21:00:00Z,WMB,32.804863221,-251,Market On Open,Filled,-8234.020668471,"('OXY', 'WMB')_OPEN_20231221_160000" 
2023-12-22T21:00:00Z,GILD,74.999268592,-84,Market On Open,Filled,-6299.938561728,"('GILD', 'PFE')_OPEN_20231222_160000" 
2023-12-22T21:00:00Z,PFE,25.406545938,386,Market On Open,Filled,9806.926732068,"('GILD', 'PFE')_OPEN_20231222_160000" 
2023-12-22T21:00:00Z,EXC,32.561965053,231,Market On Open,Filled,7521.813927243,"('EXC', 'NI')_OPEN_20231222_160000" 
2023-12-22T21:00:00Z,NI,24.722409067,-251,Market On Open,Filled,-6205.324675817,"('EXC', 'NI')_OPEN_20231222_160000" 
2023-12-22T21:00:00Z,CVE,16.040939908,144,Market On Open,Filled,2309.895346752,"('CVE', 'HAL')_OPEN_20231222_160000" 
2023-12-22T21:00:00Z,HAL,35.52562176,-226,Market On Open,Filled,-8028.79051776,"('CVE', 'HAL')_OPEN_20231222_160000" 
2023-12-26T21:00:00Z,OXY,59.550224162,-48,Market On Open,Filled,-2858.410759776,"('OXY', 'SLB')_CLOSE_CLOSE_20231226_160000" 
2023-12-26T21:00:00Z,SLB,50.964498676,157,Market On Open,Filled,8001.426292132,"('OXY', 'SLB')_CLOSE_CLOSE_20231226_160000" 
2023-12-26T21:00:00Z,GILD,75.366174196,84,Market On Open,Filled,6330.758632464,"('GILD', 'PFE')_CLOSE_STOP_LOSS_20231226_160000" 
2023-12-26T21:00:00Z,PFE,25.44231721,-386,Market On Open,Filled,-9820.73444306,"('GILD', 'PFE')_CLOSE_STOP_LOSS_20231226_160000" 
2023-12-26T21:00:00Z,EXC,32.904332972,-231,Market On Open,Filled,-7600.900916532,"('EXC', 'NI')_CLOSE_STOP_LOSS_20231226_160000" 
2023-12-26T21:00:00Z,NI,24.920792938,251,Market On Open,Filled,6255.119027438,"('EXC', 'NI')_CLOSE_STOP_LOSS_20231226_160000" 
2023-12-27T21:00:00Z,EXC,32.75628198,17,Market On Open,Filled,556.85679366,"('EXC', 'NEE')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,NEE,57.036541392,-133,Market On Open,Filled,-7585.860005136,"('EXC', 'NEE')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,EXC,32.75628198,94,Market On Open,Filled,3079.09050612,"('EXC', 'PPL')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,PPL,25.509625232,-257,Market On Open,Filled,-6555.973684624,"('EXC', 'PPL')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,KMI,16.206821246,-96,Market On Open,Filled,-1555.854839616,"('KMI', 'OXY')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,OXY,58.891675578,302,Market On Open,Filled,17785.286024556,"('KMI', 'OXY')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,CNP,27.05429727,-68,Market On Open,Filled,-1839.69221436,"('CNP', 'NEE')_OPEN_20231227_160000" 
2023-12-27T21:00:00Z,NEE,57.036541392,280,Market On Open,Filled,15970.23158976,"('CNP', 'NEE')_OPEN_20231227_160000" 
2023-12-28T21:00:00Z,EXC,33.03387759,-17,Market On Open,Filled,-561.57591903,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20231228_160000" 
2023-12-28T21:00:00Z,NEE,57.68166528,133,Market On Open,Filled,7671.66148224,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20231228_160000" 
2023-12-28T21:00:00Z,EXC,33.03387759,-94,Market On Open,Filled,-3105.18449346,"('EXC', 'PPL')_CLOSE_STOP_LOSS_20231228_160000" 
2023-12-28T21:00:00Z,PPL,25.528493298,257,Market On Open,Filled,6560.822777586,"('EXC', 'PPL')_CLOSE_STOP_LOSS_20231228_160000" 
2023-12-29T21:00:00Z,EW,75.69,-90,Market On Open,Filled,-6812.1,"('EW', 'MDT')_CLOSE_RISK_TRIGGER_20231229_160000" 
2023-12-29T21:00:00Z,MDT,77.536768596,73,Market On Open,Filled,5660.184107508,"('EW', 'MDT')_CLOSE_RISK_TRIGGER_20231229_160000" 
2023-12-29T21:00:00Z,CTRA,24.23808377,-131,Market On Open,Filled,-3175.18897387,"('CTRA', 'WMB')_CLOSE_RISK_TRIGGER_20231229_160000" 
2023-12-29T21:00:00Z,WMB,32.599657935,180,Market On Open,Filled,5867.9384283,"('CTRA', 'WMB')_CLOSE_RISK_TRIGGER_20231229_160000" 
2024-01-02T21:00:00Z,KMI,16.298333506,96,Market On Open,Filled,1564.640016576,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20240102_160000" 
2024-01-02T21:00:00Z,OXY,57.748900094,-302,Market On Open,Filled,-17440.167828388,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20240102_160000" 
2024-01-03T21:00:00Z,BAX,36.564133452,100,Market On Open,Filled,3656.4133452,"('BAX', 'MDT')_OPEN_20240103_160000" 
2024-01-03T21:00:00Z,MDT,78.51884434,-73,Market On Open,Filled,-5731.87563682,"('BAX', 'MDT')_OPEN_20240103_160000" 
2024-01-04T21:00:00Z,KMI,16.508811704,68,Market On Open,Filled,1122.599195872,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,SLB,49.515993852,-391,Market On Open,Filled,-19360.753596132,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,OXY,57.6230011,-75,Market On Open,Filled,-4321.7250825,"('OXY', 'SU')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,SU,31.595278754,199,Market On Open,Filled,6287.460472046,"('OXY', 'SU')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,CVE,15.561965707,-103,Market On Open,Filled,-1602.882467821,"('CVE', 'SLB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,SLB,49.515993852,136,Market On Open,Filled,6734.175163872,"('CVE', 'SLB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,KMI,16.508811704,89,Market On Open,Filled,1469.284241656,"('KMI', 'WMB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-04T21:00:00Z,WMB,33.476444157,-530,Market On Open,Filled,-17742.51540321,"('KMI', 'WMB')_CLOSE_RISK_TRIGGER_20240104_160000" 
2024-01-05T21:00:00Z,OXY,55.966945102,53,Market On Open,Filled,2966.248090406,"('OXY', 'SLB')_OPEN_20240105_160000" 
2024-01-05T21:00:00Z,SLB,48.210433583,-172,Market On Open,Filled,-8292.194576276,"('OXY', 'SLB')_OPEN_20240105_160000" 
2024-01-08T21:00:00Z,EXC,33.746372989,17,Market On Open,Filled,573.688340813,"('EXC', 'NEE')_OPEN_20240108_160000" 
2024-01-08T21:00:00Z,NEE,59.711908104,-127,Market On Open,Filled,-7583.412329208,"('EXC', 'NEE')_OPEN_20240108_160000" 
2024-01-08T21:00:00Z,FTI,18.677996992,313,Market On Open,Filled,5846.213058496,"('FTI', 'WMB')_OPEN_20240108_160000" 
2024-01-08T21:00:00Z,WMB,33.149981202,-154,Market On Open,Filled,-5105.097105108,"('FTI', 'WMB')_OPEN_20240108_160000" 
2024-01-12T21:00:00Z,CVE,14.641583909,-144,Market On Open,Filled,-2108.388082896,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20240112_160000" 
2024-01-12T21:00:00Z,HAL,32.84588736,226,Market On Open,Filled,7423.17054336,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20240112_160000" 
2024-01-12T21:00:00Z,KMI,16.398996992,-95,Market On Open,Filled,-1557.90471424,"('KMI', 'OXY')_OPEN_20240112_160000" 
2024-01-12T21:00:00Z,OXY,56.015367792,300,Market On Open,Filled,16804.6103376,"('KMI', 'OXY')_OPEN_20240112_160000" 
2024-01-16T21:00:00Z,D,42.573425175,-226,Market On Open,Filled,-9621.59408955,"('D', 'PPL')_CLOSE_RISK_TRIGGER_20240116_160000" 
2024-01-16T21:00:00Z,PPL,25.047357615,142,Market On Open,Filled,3556.72478133,"('D', 'PPL')_CLOSE_RISK_TRIGGER_20240116_160000" 
2024-01-16T21:00:00Z,INTC,45.73744767,111,Market On Open,Filled,5076.85669137,"('INTC', 'MU')_CLOSE_RISK_TRIGGER_20240116_160000" 
2024-01-16T21:00:00Z,MU,83.174780642,-109,Market On Open,Filled,-9066.051089978,"('INTC', 'MU')_CLOSE_RISK_TRIGGER_20240116_160000" 
2024-01-16T21:00:00Z,KMI,16.161065116,95,Market On Open,Filled,1535.30118602,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20240116_160000" 
2024-01-16T21:00:00Z,OXY,54.272150952,-300,Market On Open,Filled,-16281.6452856,"('KMI', 'OXY')_CLOSE_STOP_LOSS_20240116_160000" 
2024-01-17T21:00:00Z,FTI,18.638487744,-313,Market On Open,Filled,-5833.846663872,"('FTI', 'WMB')_CLOSE_CLOSE_20240117_160000" 
2024-01-17T21:00:00Z,WMB,31.657579122,154,Market On Open,Filled,4875.267184788,"('FTI', 'WMB')_CLOSE_CLOSE_20240117_160000" 
2024-01-17T21:00:00Z,KMI,15.941435692,-99,Market On Open,Filled,-1578.202133508,"('KMI', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,SLB,45.64696123,574,Market On Open,Filled,26201.35574602,"('KMI', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,KMI,15.941435692,-129,Market On Open,Filled,-2056.445204268,"('KMI', 'WMB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,WMB,31.657579122,771,Market On Open,Filled,24407.993503062,"('KMI', 'WMB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,CVE,14.012343292,153,Market On Open,Filled,2143.888523676,"('CVE', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,SLB,45.64696123,-203,Market On Open,Filled,-9266.33312969,"('CVE', 'SLB')_OPEN_20240117_160000" 
2024-01-18T21:00:00Z,EXC,32.561965053,-17,Market On Open,Filled,-553.553405901,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20240118_160000" 
2024-01-18T21:00:00Z,NEE,54.816556248,127,Market On Open,Filled,6961.702643496,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20240118_160000" 
2024-01-18T21:00:00Z,CVE,13.99355999,-153,Market On Open,Filled,-2141.01467847,"('CVE', 'SLB')_CLOSE_STOP_LOSS_20240118_160000" 
2024-01-18T21:00:00Z,SLB,47.07640678,203,Market On Open,Filled,9556.51057634,"('CVE', 'SLB')_CLOSE_STOP_LOSS_20240118_160000" 
2024-01-19T21:00:00Z,AMAT,165.546873012,-44,Market On Open,Filled,-7284.062412528,"('AMAT', 'NVDA')_OPEN_20240119_160000" 
2024-01-19T21:00:00Z,NVDA,60.0217930398,131,Market On Open,Filled,7862.8548882138,"('AMAT', 'NVDA')_OPEN_20240119_160000" 
2024-01-22T21:00:00Z,GOOG,146.676248576,61,Market On Open,Filled,8947.251163136,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20240122_160000" 
2024-01-22T21:00:00Z,GOOGL,144.9999146,-61,Market On Open,Filled,-8844.9947906,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20240122_160000" 
2024-01-22T21:00:00Z,OXY,54.775746928,-90,Market On Open,Filled,-4929.81722352,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20240122_160000" 
2024-01-22T21:00:00Z,WMB,31.629596583,251,Market On Open,Filled,7939.028742333,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20240122_160000" 
2024-01-22T21:00:00Z,CVE,14.078084849,131,Market On Open,Filled,1844.229115219,"('CVE', 'HAL')_OPEN_20240122_160000" 
2024-01-22T21:00:00Z,HAL,32.99901504,-206,Market On Open,Filled,-6797.79709824,"('CVE', 'HAL')_OPEN_20240122_160000" 
2024-01-23T21:00:00Z,CVE,14.331659426,-131,Market On Open,Filled,-1877.447384806,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20240123_160000" 
2024-01-23T21:00:00Z,HAL,34.12833168,206,Market On Open,Filled,7030.43632608,"('CVE', 'HAL')_CLOSE_STOP_LOSS_20240123_160000" 
2024-01-23T21:00:00Z,EXC,32.29362263,90,Market On Open,Filled,2906.4260367,"('EXC', 'PNM')_OPEN_20240123_160000" 
2024-01-23T21:00:00Z,PNM,35.572840866,-188,Market On Open,Filled,-6687.694082808,"('EXC', 'PNM')_OPEN_20240123_160000" 
2024-01-24T21:00:00Z,CNP,26.19543069,68,Market On Open,Filled,1781.28928692,"('CNP', 'NEE')_CLOSE_CLOSE_20240124_160000" 
2024-01-24T21:00:00Z,NEE,55.480654368,-280,Market On Open,Filled,-15534.58322304,"('CNP', 'NEE')_CLOSE_CLOSE_20240124_160000" 
2024-01-24T21:00:00Z,KMI,15.538781748,129,Market On Open,Filled,2004.502845492,"('KMI', 'WMB')_CLOSE_CLOSE_20240124_160000" 
2024-01-24T21:00:00Z,WMB,31.965387051,-771,Market On Open,Filled,-24645.313416321,"('KMI', 'WMB')_CLOSE_CLOSE_20240124_160000" 
2024-01-26T21:00:00Z,KMI,15.959738144,-154,Market On Open,Filled,-2457.799674176,"('KMI', 'OXY')_OPEN_20240126_160000" 
2024-01-26T21:00:00Z,OXY,56.50927923,487,Market On Open,Filled,27520.01898501,"('KMI', 'OXY')_OPEN_20240126_160000" 
2024-01-29T21:00:00Z,EXC,32.395407687,22,Market On Open,Filled,712.698969114,"('EXC', 'NEE')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,NEE,56.4483402,-165,Market On Open,Filled,-9313.976133,"('EXC', 'NEE')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,CVE,15.007858298,123,Market On Open,Filled,1845.966570654,"('CVE', 'SLB')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,SLB,46.571336019,-163,Market On Open,Filled,-7591.127771097,"('CVE', 'SLB')_OPEN_20240129_160000" 
2024-01-30T21:00:00Z,EXC,32.626737362,-22,Market On Open,Filled,-717.788221964,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20240130_160000" 
2024-01-30T21:00:00Z,NEE,56.63808252,165,Market On Open,Filled,9345.2836158,"('EXC', 'NEE')_CLOSE_STOP_LOSS_20240130_160000" 
2024-01-31T21:00:00Z,OXY,56.034736868,67,Market On Open,Filled,3754.327370156,"('OXY', 'XOM')_OPEN_20240131_160000" 
2024-01-31T21:00:00Z,XOM,97.452969374,-99,Market On Open,Filled,-9647.843968026,"('OXY', 'XOM')_OPEN_20240131_160000" 
2024-02-01T21:00:00Z,GOOG,140.09131136,-51,Market On Open,Filled,-7144.65687936,"('GOOG', 'GOOGL')_OPEN_20240201_160000" 
2024-02-01T21:00:00Z,GOOGL,138.276288423,51,Market On Open,Filled,7052.090709573,"('GOOG', 'GOOGL')_OPEN_20240201_160000" 
2024-02-01T21:00:00Z,OXY,55.473033664,77,Market On Open,Filled,4271.423592128,"('OXY', 'WMB')_OPEN_20240201_160000" 
2024-02-01T21:00:00Z,WMB,32.394452649,-215,Market On Open,Filled,-6964.807319535,"('OXY', 'WMB')_OPEN_20240201_160000" 
2024-02-05T21:00:00Z,BAX,36.812479186,-100,Market On Open,Filled,-3681.2479186,"('BAX', 'MDT')_CLOSE_RISK_TRIGGER_20240205_160000" 
2024-02-05T21:00:00Z,MDT,82.229957488,73,Market On Open,Filled,6002.786896624,"('BAX', 'MDT')_CLOSE_RISK_TRIGGER_20240205_160000" 
2024-02-05T21:00:00Z,OXY,55.579563582,-53,Market On Open,Filled,-2945.716869846,"('OXY', 'SLB')_CLOSE_RISK_TRIGGER_20240205_160000" 
2024-02-05T21:00:00Z,SLB,46.501194396,172,Market On Open,Filled,7998.205436112,"('OXY', 'SLB')_CLOSE_RISK_TRIGGER_20240205_160000" 
2024-02-06T21:00:00Z,KMI,15.572416806,9,Market On Open,Filled,140.151751254,"('KMI', 'PSX')_OPEN_20240206_160000" 
2024-02-06T21:00:00Z,PSX,137.687621356,-49,Market On Open,Filled,-6746.693446444,"('KMI', 'PSX')_OPEN_20240206_160000" 
2024-02-15T21:00:00Z,OXY,58.504294058,-67,Market On Open,Filled,-3919.787701886,"('OXY', 'XOM')_CLOSE_CLOSE_20240215_160000" 
2024-02-15T21:00:00Z,XOM,98.748027942,99,Market On Open,Filled,9776.054766258,"('OXY', 'XOM')_CLOSE_CLOSE_20240215_160000" 
2024-02-16T21:00:00Z,AMAT,192.576942776,44,Market On Open,Filled,8473.385482144,"('AMAT', 'NVDA')_CLOSE_STOP_LOSS_20240216_160000" 
2024-02-16T21:00:00Z,NVDA,71.9024180417,-131,Market On Open,Filled,-9419.2167634627,"('AMAT', 'NVDA')_CLOSE_STOP_LOSS_20240216_160000" 
2024-02-16T21:00:00Z,EPD,24.503905638,-171,Market On Open,Filled,-4190.167864098,"('EPD', 'PAA')_OPEN_20240216_160000" 
2024-02-16T21:00:00Z,PAA,14.423309894,526,Market On Open,Filled,7586.661004244,"('EPD', 'PAA')_OPEN_20240216_160000" 
2024-02-20T05:00:00Z,KMI,15.925912528,99,Market On Open,Filled,1576.665340272,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240220_000000" 
2024-02-20T05:00:00Z,SLB,46.414939089,-574,Market On Open,Filled,-26642.175037086,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240220_000000" 
2024-02-20T21:00:00Z,CVE,16.106681465,-123,Market On Open,Filled,-1981.121820195,"('CVE', 'SLB')_CLOSE_CLOSE_20240220_160000" 
2024-02-20T21:00:00Z,SLB,46.750376394,163,Market On Open,Filled,7620.311352222,"('CVE', 'SLB')_CLOSE_CLOSE_20240220_160000" 
2024-02-20T21:00:00Z,CVX,144.69023583,-54,Market On Open,Filled,-7813.27273482,"('CVX', 'XOM')_OPEN_20240220_160000" 
2024-02-20T21:00:00Z,XOM,97.836332358,61,Market On Open,Filled,5968.016273838,"('CVX', 'XOM')_OPEN_20240220_160000" 
2024-02-21T21:00:00Z,KMI,16.09335787,-9,Market On Open,Filled,-144.84022083,"('KMI', 'PSX')_CLOSE_CLOSE_20240221_160000" 
2024-02-21T21:00:00Z,PSX,136.01860956,49,Market On Open,Filled,6664.91186844,"('KMI', 'PSX')_CLOSE_CLOSE_20240221_160000" 
2024-02-23T21:00:00Z,EXC,33.191181769,-90,Market On Open,Filled,-2987.20635921,"('EXC', 'PNM')_CLOSE_RISK_TRIGGER_20240223_160000" 
2024-02-23T21:00:00Z,PNM,36.780653502,188,Market On Open,Filled,6914.762858376,"('EXC', 'PNM')_CLOSE_RISK_TRIGGER_20240223_160000" 
