Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-01-16T21:00:00Z,EXC,32.858067037,-14,Market On Open,Filled,-460.012938518,"('EXC', 'NEE')_CLOSE_20240116_160000" 
2024-01-16T21:00:00Z,NEE,56.4483402,113,Market On Open,Filled,6378.6624426,"('EXC', 'NEE')_CLOSE_20240116_160000" 
2024-01-17T21:00:00Z,KMI,15.941435692,-67,Market On Open,Filled,-1068.076191364,"('KMI', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,SLB,45.64696123,386,Market On Open,Filled,17619.72703478,"('KMI', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,CVE,14.012343292,103,Market On Open,Filled,1443.271359076,"('CVE', 'SLB')_OPEN_20240117_160000" 
2024-01-17T21:00:00Z,SLB,45.64696123,-136,Market On Open,Filled,-6207.98672728,"('CVE', 'SLB')_OPEN_20240117_160000" 
2024-01-18T21:00:00Z,CMCSA,40.144956621,203,Market On Open,Filled,8149.426194063,"('CMCSA', 'VZ')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,VZ,34.885013187,-212,Market On Open,Filled,-7395.622795644,"('CMCSA', 'VZ')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,GOOG,145.166579712,62,Market On Open,Filled,9000.327942144,"('GOOG', 'GOOGL')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,GOOGL,144.0067645,-62,Market On Open,Filled,-8928.419399,"('GOOG', 'GOOGL')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,D,41.84779398,-221,Market On Open,Filled,-9248.36246958,"('D', 'PPL')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,PPL,24.500183701,138,Market On Open,Filled,3381.025350738,"('D', 'PPL')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,CVE,13.99355999,-103,Market On Open,Filled,-1441.33667897,"('CVE', 'SLB')_CLOSE_20240118_160000" 
2024-01-18T21:00:00Z,SLB,47.07640678,136,Market On Open,Filled,6402.39132208,"('CVE', 'SLB')_CLOSE_20240118_160000" 
2024-01-19T21:00:00Z,AMAT,165.546873012,-49,Market On Open,Filled,-8111.796777588,"('AMAT', 'NVDA')_OPEN_20240119_160000" 
2024-01-19T21:00:00Z,NVDA,60.0217930398,145,Market On Open,Filled,8703.159990771,"('AMAT', 'NVDA')_OPEN_20240119_160000" 
2024-01-23T21:00:00Z,EXC,32.29362263,100,Market On Open,Filled,3229.362263,"('EXC', 'PNM')_OPEN_20240123_160000" 
2024-01-23T21:00:00Z,PNM,35.572840866,-209,Market On Open,Filled,-7434.723740994,"('EXC', 'PNM')_OPEN_20240123_160000" 
2024-01-26T21:00:00Z,EXC,32.358394939,18,Market On Open,Filled,582.451108902,"('EXC', 'NEE')_OPEN_20240126_160000" 
2024-01-26T21:00:00Z,NEE,55.471167252,-143,Market On Open,Filled,-7932.376917036,"('EXC', 'NEE')_OPEN_20240126_160000" 
2024-01-29T21:00:00Z,EXC,32.395407687,-18,Market On Open,Filled,-583.117338366,"('EXC', 'NEE')_CLOSE_20240129_160000" 
2024-01-29T21:00:00Z,NEE,56.4483402,143,Market On Open,Filled,8072.1126486,"('EXC', 'NEE')_CLOSE_20240129_160000" 
2024-01-29T21:00:00Z,CMCSA,43.704607947,-161,Market On Open,Filled,-7036.441879467,"('CMCSA', 'VZ')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,VZ,37.4628114,168,Market On Open,Filled,6293.7523152,"('CMCSA', 'VZ')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,CVE,15.007858298,110,Market On Open,Filled,1650.86441278,"('CVE', 'SLB')_OPEN_20240129_160000" 
2024-01-29T21:00:00Z,SLB,46.571336019,-146,Market On Open,Filled,-6799.415058774,"('CVE', 'SLB')_OPEN_20240129_160000" 
2024-01-30T21:00:00Z,CMCSA,43.911783421,161,Market On Open,Filled,7069.797130781,"('CMCSA', 'VZ')_CLOSE_20240130_160000" 
2024-01-30T21:00:00Z,VZ,37.632286023,-168,Market On Open,Filled,-6322.224051864,"('CMCSA', 'VZ')_CLOSE_20240130_160000" 
2024-01-30T21:00:00Z,GOOG,144.41174528,-40,Market On Open,Filled,-5776.4698112,"('GOOG', 'GOOGL')_OPEN_20240130_160000" 
2024-01-30T21:00:00Z,GOOGL,142.427655841,40,Market On Open,Filled,5697.10623364,"('GOOG', 'GOOGL')_OPEN_20240130_160000" 
2024-01-31T21:00:00Z,OXY,56.034736868,51,Market On Open,Filled,2857.771580268,"('OXY', 'XOM')_OPEN_20240131_160000" 
2024-01-31T21:00:00Z,XOM,97.452969374,-75,Market On Open,Filled,-7308.97270305,"('OXY', 'XOM')_OPEN_20240131_160000" 
2024-02-02T21:00:00Z,EXC,31.405316678,-179,Market On Open,Filled,-5621.551685362,"('EXC', 'NI')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,NI,24.152882482,195,Market On Open,Filled,4709.81208399,"('EXC', 'NI')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,CVE,14.763675372,-117,Market On Open,Filled,-1727.350018524,"('CVE', 'HAL')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,HAL,33.03729696,182,Market On Open,Filled,6012.78804672,"('CVE', 'HAL')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,OXY,54.91133046,-63,Market On Open,Filled,-3459.41381898,"('OXY', 'WMB')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,WMB,32.235884928,172,Market On Open,Filled,5544.572207616,"('OXY', 'WMB')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,CNP,26.414918816,62,Market On Open,Filled,1637.724966592,"('CNP', 'NEE')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,NEE,54.427584492,-255,Market On Open,Filled,-13879.03404546,"('CNP', 'NEE')_CLOSE_20240202_160000" 
2024-02-02T21:00:00Z,KMI,15.656139477,9,Market On Open,Filled,140.905255293,"('KMI', 'PSX')_OPEN_20240202_160000" 
2024-02-02T21:00:00Z,PSX,135.871112304,-48,Market On Open,Filled,-6521.813390592,"('KMI', 'PSX')_OPEN_20240202_160000" 
2024-02-05T21:00:00Z,DVN,38.73543219,248,Market On Open,Filled,9606.38718312,"('DVN', 'EPD')_OPEN_20240205_160000" 
2024-02-05T21:00:00Z,EPD,23.77446192,-185,Market On Open,Filled,-4398.2754552,"('DVN', 'EPD')_OPEN_20240205_160000" 
2024-02-08T21:00:00Z,OXY,56.373695698,-43,Market On Open,Filled,-2424.068915014,"('OXY', 'SLB')_CLOSE_20240208_160000" 
2024-02-08T21:00:00Z,SLB,45.590721711,141,Market On Open,Filled,6428.291761251,"('OXY', 'SLB')_CLOSE_20240208_160000" 
2024-02-08T21:00:00Z,BAX,38.68462395,-97,Market On Open,Filled,-3752.40852315,"('BAX', 'MDT')_CLOSE_20240208_160000" 
2024-02-08T21:00:00Z,MDT,81.285653888,70,Market On Open,Filled,5689.99577216,"('BAX', 'MDT')_CLOSE_20240208_160000" 
2024-02-12T21:00:00Z,CVE,15.421090942,147,Market On Open,Filled,2266.900368474,"('CVE', 'HAL')_OPEN_20240212_160000" 
2024-02-12T21:00:00Z,HAL,33.018156,-229,Market On Open,Filled,-7561.157724,"('CVE', 'HAL')_OPEN_20240212_160000" 
2024-02-15T21:00:00Z,OXY,58.504294058,-51,Market On Open,Filled,-2983.718996958,"('OXY', 'XOM')_CLOSE_20240215_160000" 
2024-02-15T21:00:00Z,XOM,98.748027942,75,Market On Open,Filled,7406.10209565,"('OXY', 'XOM')_CLOSE_20240215_160000" 
2024-02-15T21:00:00Z,DVN,40.854293438,-248,Market On Open,Filled,-10131.864772624,"('DVN', 'EPD')_CLOSE_20240215_160000" 
2024-02-15T21:00:00Z,EPD,24.215730342,185,Market On Open,Filled,4479.91011327,"('DVN', 'EPD')_CLOSE_20240215_160000" 
2024-02-15T21:00:00Z,EPD,24.215730342,-187,Market On Open,Filled,-4528.341573954,"('EPD', 'PAA')_OPEN_20240215_160000" 
2024-02-15T21:00:00Z,PAA,14.08456714,574,Market On Open,Filled,8084.54153836,"('EPD', 'PAA')_OPEN_20240215_160000" 
2024-02-16T21:00:00Z,AMAT,192.576942776,49,Market On Open,Filled,9436.270196024,"('AMAT', 'NVDA')_CLOSE_20240216_160000" 
2024-02-16T21:00:00Z,NVDA,71.9024180417,-145,Market On Open,Filled,-10425.850616047,"('AMAT', 'NVDA')_CLOSE_20240216_160000" 
2024-02-20T05:00:00Z,KMI,15.925912528,67,Market On Open,Filled,1067.036139376,"('KMI', 'SLB')_CLOSE_20240220_000000" 
2024-02-20T05:00:00Z,SLB,46.414939089,-386,Market On Open,Filled,-17916.166488354,"('KMI', 'SLB')_CLOSE_20240220_000000" 
2024-02-20T21:00:00Z,CVE,16.106681465,-110,Market On Open,Filled,-1771.73496115,"('CVE', 'SLB')_CLOSE_20240220_160000" 
2024-02-20T21:00:00Z,SLB,46.750376394,146,Market On Open,Filled,6825.554953524,"('CVE', 'SLB')_CLOSE_20240220_160000" 
2024-02-20T21:00:00Z,CVX,144.69023583,-63,Market On Open,Filled,-9115.48485729,"('CVX', 'XOM')_OPEN_20240220_160000" 
2024-02-20T21:00:00Z,XOM,97.836332358,71,Market On Open,Filled,6946.379597418,"('CVX', 'XOM')_OPEN_20240220_160000" 
2024-02-21T21:00:00Z,KMI,16.09335787,-9,Market On Open,Filled,-144.84022083,"('KMI', 'PSX')_CLOSE_20240221_160000" 
2024-02-21T21:00:00Z,PSX,136.01860956,48,Market On Open,Filled,6528.89325888,"('KMI', 'PSX')_CLOSE_20240221_160000" 
2024-02-22T21:00:00Z,CVE,16.491739156,-147,Market On Open,Filled,-2424.285655932,"('CVE', 'HAL')_CLOSE_20240222_160000" 
2024-02-22T21:00:00Z,HAL,33.38183424,229,Market On Open,Filled,7644.44004096,"('CVE', 'HAL')_CLOSE_20240222_160000" 
2024-02-23T21:00:00Z,EXC,33.191181769,-100,Market On Open,Filled,-3319.1181769,"('EXC', 'PNM')_CLOSE_20240223_160000" 
2024-02-23T21:00:00Z,PNM,36.780653502,209,Market On Open,Filled,7687.156581918,"('EXC', 'PNM')_CLOSE_20240223_160000" 
2024-02-27T21:00:00Z,CVX,142.50803472,63,Market On Open,Filled,8978.00618736,"('CVX', 'XOM')_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,XOM,99.222869392,-71,Market On Open,Filled,-7044.823726832,"('CVX', 'XOM')_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,BMY,46.333812996,-243,Market On Open,Filled,-11259.116558028,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-02-27T21:00:00Z,PFE,24.463574135,294,Market On Open,Filled,7192.29079569,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-03-01T21:00:00Z,GOOG,135.562304768,40,Market On Open,Filled,5422.49219072,"('GOOG', 'GOOGL')_CLOSE_20240301_160000" 
2024-03-01T21:00:00Z,GOOGL,134.621496055,-40,Market On Open,Filled,-5384.8598422,"('GOOG', 'GOOGL')_CLOSE_20240301_160000" 
2024-03-01T21:00:00Z,OXY,59.60833139,-123,Market On Open,Filled,-7331.82476097,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,393,Market On Open,Filled,18662.917016745,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,KMI,16.232895655,-109,Market On Open,Filled,-1769.385626395,"('KMI', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,622,Market On Open,Filled,29537.74652523,"('KMI', 'SLB')_OPEN_20240301_160000" 
2024-03-04T21:00:00Z,AMAT,204.8439099,-34,Market On Open,Filled,-6964.6929366,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NVDA,85.1952850122,92,Market On Open,Filled,7837.9662211224,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,FIS,66.919388159,-44,Market On Open,Filled,-2944.453078996,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,UBER,80.83,209,Market On Open,Filled,16893.47,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-149,Market On Open,Filled,-3718.272948894,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,SLB,47.363747466,293,Market On Open,Filled,13877.578007538,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,-119,Market On Open,Filled,-5220.28447563,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NEE,52.714185218,180,Market On Open,Filled,9488.55333924,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-173,Market On Open,Filled,-4317.189397038,"('CTRA', 'HAL')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,HAL,33.649715048,355,Market On Open,Filled,11945.64884204,"('CTRA', 'HAL')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-229,Market On Open,Filled,-5714.661109374,"('CTRA', 'CVE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CVE,16.444780901,410,Market On Open,Filled,6742.36016941,"('CTRA', 'CVE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,297,Market On Open,Filled,13028.77722069,"('D', 'NI')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NI,25.517506028,-143,Market On Open,Filled,-3649.003362004,"('D', 'NI')_OPEN_20240304_160000" 
2024-03-07T21:00:00Z,CTRA,24.662486015,229,Market On Open,Filled,5647.709297435,"('CTRA', 'CVE')_CLOSE_20240307_160000" 
2024-03-07T21:00:00Z,CVE,16.801663639,-410,Market On Open,Filled,-6888.68209199,"('CTRA', 'CVE')_CLOSE_20240307_160000" 
2024-03-11T20:00:00Z,EPD,25.44047535,187,Market On Open,Filled,4757.36889045,"('EPD', 'PAA')_CLOSE_20240311_160000" 
2024-03-11T20:00:00Z,PAA,14.779881214,-574,Market On Open,Filled,-8483.651816836,"('EPD', 'PAA')_CLOSE_20240311_160000" 
2024-03-15T20:00:00Z,CTRA,25.306215154,173,Market On Open,Filled,4377.975221642,"('CTRA', 'HAL')_CLOSE_20240315_160000" 
2024-03-15T20:00:00Z,HAL,36.35207856,-355,Market On Open,Filled,-12904.9878888,"('CTRA', 'HAL')_CLOSE_20240315_160000" 
2024-03-27T20:00:00Z,FIS,71.595902625,44,Market On Open,Filled,3150.2197155,"('FIS', 'UBER')_CLOSE_20240327_160000" 
2024-03-27T20:00:00Z,UBER,77.9,-209,Market On Open,Filled,-16281.1,"('FIS', 'UBER')_CLOSE_20240327_160000" 
2024-04-01T04:00:00Z,BMY,49.691202732,243,Market On Open,Filled,12074.962263876,"('BMY', 'PFE')_CLOSE_20240401_000000" 
2024-04-01T04:00:00Z,PFE,25.189765575,-294,Market On Open,Filled,-7405.79107905,"('BMY', 'PFE')_CLOSE_20240401_000000" 
2024-04-01T20:00:00Z,DVN,48.942089438,-85,Market On Open,Filled,-4160.07760223,"('DVN', 'WMB')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,WMB,36.818742816,251,Market On Open,Filled,9241.504446816,"('DVN', 'WMB')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,CTRA,26.637120534,-135,Market On Open,Filled,-3596.01127209,"('CTRA', 'HAL')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,HAL,38.737082656,278,Market On Open,Filled,10768.908978368,"('CTRA', 'HAL')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,DVN,48.942089438,-59,Market On Open,Filled,-2887.583276842,"('DVN', 'SU')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,SU,35.319785173,338,Market On Open,Filled,11938.087388474,"('DVN', 'SU')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,DVN,48.942089438,-83,Market On Open,Filled,-4062.193423354,"('DVN', 'PR')_OPEN_20240401_160000" 
2024-04-01T20:00:00Z,PR,16.422930125,505,Market On Open,Filled,8293.579713125,"('DVN', 'PR')_OPEN_20240401_160000" 
2024-04-02T04:00:00Z,OXY,64.916814339,123,Market On Open,Filled,7984.768163697,"('OXY', 'SLB')_CLOSE_20240402_000000" 
2024-04-02T04:00:00Z,SLB,52.816999653,-393,Market On Open,Filled,-20757.080863629,"('OXY', 'SLB')_CLOSE_20240402_000000" 
2024-04-02T04:00:00Z,KMI,17.163147555,109,Market On Open,Filled,1870.783083495,"('KMI', 'SLB')_CLOSE_20240402_000000" 
2024-04-02T04:00:00Z,SLB,52.816999653,-622,Market On Open,Filled,-32852.173784166,"('KMI', 'SLB')_CLOSE_20240402_000000" 
2024-04-02T20:00:00Z,EQT,36.170644626,-153,Market On Open,Filled,-5534.108627778,"('EQT', 'TRP')_OPEN_20240402_160000" 
2024-04-02T20:00:00Z,TRP,36.72838398,143,Market On Open,Filled,5252.15890914,"('EQT', 'TRP')_OPEN_20240402_160000" 
2024-04-05T20:00:00Z,AMAT,209.783828016,34,Market On Open,Filled,7132.650152544,"('AMAT', 'NVDA')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,NVDA,88.6356004974,-92,Market On Open,Filled,-8154.4752457608,"('AMAT', 'NVDA')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,D,45.274318607,-297,Market On Open,Filled,-13446.472626279,"('D', 'NI')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,NI,26.013732772,143,Market On Open,Filled,3719.963786396,"('D', 'NI')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,CTRA,26.99836628,149,Market On Open,Filled,4022.75657572,"('CTRA', 'SLB')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,SLB,53.19077265,-293,Market On Open,Filled,-15584.89638645,"('CTRA', 'SLB')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,D,45.274318607,119,Market On Open,Filled,5387.643914233,"('D', 'NEE')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,NEE,61.416908495,-180,Market On Open,Filled,-11055.0435291,"('D', 'NEE')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,EQT,35.838085968,153,Market On Open,Filled,5483.227153104,"('EQT', 'TRP')_CLOSE_20240405_160000" 
2024-04-05T20:00:00Z,TRP,34.997295558,-143,Market On Open,Filled,-5004.613264794,"('EQT', 'TRP')_CLOSE_20240405_160000" 
2024-04-12T20:00:00Z,APA,31.398373734,263,Market On Open,Filled,8257.772292042,"('APA', 'TRP')_OPEN_20240412_160000" 
2024-04-12T20:00:00Z,TRP,33.147137562,-186,Market On Open,Filled,-6165.367586532,"('APA', 'TRP')_OPEN_20240412_160000" 
2024-04-16T20:00:00Z,EQT,35.260998885,240,Market On Open,Filled,8462.6397324,"('EQT', 'TRP')_OPEN_20240416_160000" 
2024-04-16T20:00:00Z,TRP,32.37776493,-225,Market On Open,Filled,-7284.99710925,"('EQT', 'TRP')_OPEN_20240416_160000" 
2024-04-22T20:00:00Z,EQT,36.97269786,-240,Market On Open,Filled,-8873.4474864,"('EQT', 'TRP')_CLOSE_20240422_160000" 
2024-04-22T20:00:00Z,TRP,32.78992884,225,Market On Open,Filled,7377.733989,"('EQT', 'TRP')_CLOSE_20240422_160000" 
2024-04-24T20:00:00Z,GOOG,152.267982592,-56,Market On Open,Filled,-8527.007025152,"('GOOG', 'GOOGL')_OPEN_20240424_160000" 
2024-04-24T20:00:00Z,GOOGL,150.084843112,56,Market On Open,Filled,8404.751214272,"('GOOG', 'GOOGL')_OPEN_20240424_160000" 
2024-04-25T20:00:00Z,KDP,32.098728279,-46,Market On Open,Filled,-1476.541500834,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-25T20:00:00Z,MNST,52.61,488,Market On Open,Filled,25673.68,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-05-02T20:00:00Z,DVN,48.798872243,59,Market On Open,Filled,2879.133462337,"('DVN', 'SU')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,SU,35.807860865,-338,Market On Open,Filled,-12103.05697237,"('DVN', 'SU')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,DVN,48.798872243,85,Market On Open,Filled,4147.904140655,"('DVN', 'WMB')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,WMB,36.544681332,-251,Market On Open,Filled,-9172.715014332,"('DVN', 'WMB')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,DVN,48.798872243,83,Market On Open,Filled,4050.306396169,"('DVN', 'PR')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,PR,15.608722885,-505,Market On Open,Filled,-7882.405056925,"('DVN', 'PR')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,CTRA,27.18849562,135,Market On Open,Filled,3670.4469087,"('CTRA', 'HAL')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,HAL,35.332681648,-278,Market On Open,Filled,-9822.485498144,"('CTRA', 'HAL')_CLOSE_20240502_160000" 
2024-05-02T20:00:00Z,AMZN,186.67,-35,Market On Open,Filled,-6533.45,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,DASH,116.73,57,Market On Open,Filled,6653.61,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CVE,19.683334152,-251,Market On Open,Filled,-4940.516872152,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,OXY,62.98262568,143,Market On Open,Filled,9006.51547224,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CNP,28.416110768,-78,Market On Open,Filled,-2216.456639904,"('CNP', 'D')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,D,48.124337429,325,Market On Open,Filled,15640.409664425,"('CNP', 'D')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CNP,28.416110768,-57,Market On Open,Filled,-1619.718313776,"('CNP', 'NEE')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,NEE,66.912357517,246,Market On Open,Filled,16460.439949182,"('CNP', 'NEE')_OPEN_20240502_160000" 
2024-05-03T20:00:00Z,AMZN,186.22,35,Market On Open,Filled,6517.7,"('AMZN', 'DASH')_CLOSE_20240503_160000" 
2024-05-03T20:00:00Z,DASH,114.53,-57,Market On Open,Filled,-6528.21,"('AMZN', 'DASH')_CLOSE_20240503_160000" 
2024-05-03T20:00:00Z,AMAT,202.438041596,-29,Market On Open,Filled,-5870.703206284,"('AMAT', 'NVDA')_OPEN_20240503_160000" 
2024-05-03T20:00:00Z,NVDA,89.3472520446,76,Market On Open,Filled,6790.3911553896,"('AMAT', 'NVDA')_OPEN_20240503_160000" 
2024-05-09T20:00:00Z,OXY,62.671600368,42,Market On Open,Filled,2632.207215456,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-09T20:00:00Z,XOM,112.575410966,-60,Market On Open,Filled,-6754.52465796,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-13T20:00:00Z,APA,28.39693598,-263,Market On Open,Filled,-7468.39416274,"('APA', 'TRP')_CLOSE_20240513_160000" 
2024-05-13T20:00:00Z,TRP,35.638439418,186,Market On Open,Filled,6628.749731748,"('APA', 'TRP')_CLOSE_20240513_160000" 
2024-05-13T20:00:00Z,AMZN,183.8,-27,Market On Open,Filled,-4962.6,"('AMZN', 'DASH')_OPEN_20240513_160000" 
2024-05-13T20:00:00Z,DASH,116.61,45,Market On Open,Filled,5247.45,"('AMZN', 'DASH')_OPEN_20240513_160000" 
2024-05-14T20:00:00Z,GOOG,170.860746496,56,Market On Open,Filled,9568.201803776,"('GOOG', 'GOOGL')_CLOSE_20240514_160000" 
2024-05-14T20:00:00Z,GOOGL,169.520790569,-56,Market On Open,Filled,-9493.164271864,"('GOOG', 'GOOGL')_CLOSE_20240514_160000" 
2024-05-14T20:00:00Z,AMZN,185.77,27,Market On Open,Filled,5015.79,"('AMZN', 'DASH')_CLOSE_20240514_160000" 
2024-05-14T20:00:00Z,DASH,116.22,-45,Market On Open,Filled,-5229.9,"('AMZN', 'DASH')_CLOSE_20240514_160000" 
2024-05-20T20:00:00Z,T,16.2949115,-122,Market On Open,Filled,-1987.979203,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-20T20:00:00Z,TMUS,160.87182696,139,Market On Open,Filled,22361.18394744,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-24T20:00:00Z,CVE,19.51465764,251,Market On Open,Filled,4898.17906764,"('CVE', 'OXY')_CLOSE_20240524_160000" 
2024-05-24T20:00:00Z,OXY,60.591618594,-143,Market On Open,Filled,-8664.601458942,"('CVE', 'OXY')_CLOSE_20240524_160000" 
2024-05-24T20:00:00Z,AMZN,179.69,-31,Market On Open,Filled,-5570.39,"('AMZN', 'DASH')_OPEN_20240524_160000" 
2024-05-24T20:00:00Z,DASH,113.03,51,Market On Open,Filled,5764.53,"('AMZN', 'DASH')_OPEN_20240524_160000" 
2024-05-28T20:00:00Z,KDP,32.252081415,46,Market On Open,Filled,1483.59574509,"('KDP', 'MNST')_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,MNST,51.46,-488,Market On Open,Filled,-25112.48,"('KDP', 'MNST')_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,T,16.043504294,122,Market On Open,Filled,1957.307523868,"('T', 'TMUS')_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,TMUS,164.092787955,-139,Market On Open,Filled,-22808.897525745,"('T', 'TMUS')_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,AMZN,181.82,31,Market On Open,Filled,5636.42,"('AMZN', 'DASH')_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,DASH,111.83,-51,Market On Open,Filled,-5703.33,"('AMZN', 'DASH')_CLOSE_20240528_160000" 
2024-06-03T04:00:00Z,CNP,29.528325495,78,Market On Open,Filled,2303.20938861,"('CNP', 'D')_CLOSE_20240603_000000" 
2024-06-03T04:00:00Z,D,50.75068626,-325,Market On Open,Filled,-16493.9730345,"('CNP', 'D')_CLOSE_20240603_000000" 
2024-06-03T04:00:00Z,CNP,29.528325495,57,Market On Open,Filled,1683.114553215,"('CNP', 'NEE')_CLOSE_20240603_000000" 
2024-06-03T04:00:00Z,NEE,76.60595355,-246,Market On Open,Filled,-18845.0645733,"('CNP', 'NEE')_CLOSE_20240603_000000" 
2024-06-03T20:00:00Z,AMAT,211.19360696,29,Market On Open,Filled,6124.61460184,"('AMAT', 'NVDA')_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,NVDA,115.6624306755,-76,Market On Open,Filled,-8790.344731338,"('AMAT', 'NVDA')_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,CVE,18.271262625,-469,Market On Open,Filled,-8569.222171125,"('CVE', 'OXY')_OPEN_20240603_160000" 
2024-06-03T20:00:00Z,OXY,58.317246,266,Market On Open,Filled,15512.387436,"('CVE', 'OXY')_OPEN_20240603_160000" 
2024-06-04T20:00:00Z,TMUS,175.933283454,-74,Market On Open,Filled,-13019.062975596,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-04T20:00:00Z,VZ,37.70690976,101,Market On Open,Filled,3808.39788576,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-05T20:00:00Z,HPE,18.610612709,-261,Market On Open,Filled,-4857.369917049,"('HPE', 'HPQ')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,HPQ,33.697361103,660,Market On Open,Filled,22240.25832798,"('HPE', 'HPQ')_OPEN_20240605_160000" 
