Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-02-20T21:00:00Z,XOM,97.836332358,79,Market On Open,Filled,7729.070256282,"('CVX', 'XOM')_OPEN_20240220_160000" 
2024-02-21T21:00:00Z,KMI,16.09335787,-15,Market On Open,Filled,-241.40036805,"('KMI', 'PSX')_CLOSE_CLOSE_20240221_160000" 
2024-02-21T21:00:00Z,PSX,136.01860956,81,Market On Open,Filled,11017.50737436,"('KMI', 'PSX')_CLOSE_CLOSE_20240221_160000" 
2024-02-26T21:00:00Z,BAX,40.040973728,-164,Market On Open,Filled,-6566.719691392,"('BAX', 'MDT')_CLOSE_CLOSE_20240226_160000" 
2024-02-26T21:00:00Z,MDT,78.811578456,119,Market On Open,Filled,9378.577836264,"('BAX', 'MDT')_CLOSE_CLOSE_20240226_160000" 
2024-02-26T21:00:00Z,EPD,24.72003711,-260,Market On Open,Filled,-6427.2096486,"('EPD', 'PAA')_OPEN_20240226_160000" 
2024-02-26T21:00:00Z,PAA,14.476795592,796,Market On Open,Filled,11523.529291232,"('EPD', 'PAA')_OPEN_20240226_160000" 
2024-02-27T21:00:00Z,CVX,142.50803472,70,Market On Open,Filled,9975.5624304,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,XOM,99.222869392,-79,Market On Open,Filled,-7838.606681968,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,BMY,46.333812996,-232,Market On Open,Filled,-10749.444615072,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-02-27T21:00:00Z,PFE,24.463574135,281,Market On Open,Filled,6874.264331935,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-03-01T21:00:00Z,GOOG,135.562304768,65,Market On Open,Filled,8811.54980992,"('GOOG', 'GOOGL')_CLOSE_CLOSE_20240301_160000" 
2024-03-01T21:00:00Z,GOOGL,134.621496055,-65,Market On Open,Filled,-8750.397243575,"('GOOG', 'GOOGL')_CLOSE_CLOSE_20240301_160000" 
2024-03-01T21:00:00Z,OXY,59.60833139,-118,Market On Open,Filled,-7033.78310402,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,379,Market On Open,Filled,17998.080278235,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-04T21:00:00Z,EXC,33.902257875,-95,Market On Open,Filled,-3220.714498125,"('EXC', 'PNM')_CLOSE_CLOSE_20240304_160000" 
2024-03-04T21:00:00Z,PNM,37.231468866,201,Market On Open,Filled,7483.525242066,"('EXC', 'PNM')_CLOSE_CLOSE_20240304_160000" 
2024-03-04T21:00:00Z,FIS,66.919388159,-59,Market On Open,Filled,-3948.243901381,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,UBER,80.83,281,Market On Open,Filled,22713.23,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,-156,Market On Open,Filled,-6843.39813612,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NEE,52.714185218,255,Market On Open,Filled,13442.11723059,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-159,Market On Open,Filled,-3967.821468954,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,SLB,47.363747466,288,Market On Open,Filled,13640.759270208,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-05T21:00:00Z,BMY,48.012507864,232,Market On Open,Filled,11138.901824448,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240305_160000" 
2024-03-05T21:00:00Z,PFE,24.445419349,-281,Market On Open,Filled,-6869.162837069,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240305_160000" 
2024-03-05T21:00:00Z,EPD,25.206332922,260,Market On Open,Filled,6553.64655972,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240305_160000" 
2024-03-05T21:00:00Z,PAA,14.931424025,-796,Market On Open,Filled,-11885.4135239,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240305_160000" 
2024-03-05T21:00:00Z,MSFT,398.21231382,41,Market On Open,Filled,16326.70486662,"('MSFT', 'UBER')_OPEN_20240305_160000" 
2024-03-05T21:00:00Z,UBER,80.17,-92,Market On Open,Filled,-7375.64,"('MSFT', 'UBER')_OPEN_20240305_160000" 
2024-03-06T21:00:00Z,D,44.7061776,343,Market On Open,Filled,15334.2189168,"('D', 'NI')_OPEN_20240306_160000" 
2024-03-06T21:00:00Z,NI,25.794247866,-165,Market On Open,Filled,-4256.05089789,"('D', 'NI')_OPEN_20240306_160000" 
2024-03-07T21:00:00Z,AMAT,209.507744768,-44,Market On Open,Filled,-9218.340769792,"('AMAT', 'NVDA')_OPEN_20240307_160000" 
2024-03-07T21:00:00Z,NVDA,95.05345806,121,Market On Open,Filled,11501.46842526,"('AMAT', 'NVDA')_OPEN_20240307_160000" 
2024-03-07T21:00:00Z,CPNG,18.28,-173,Market On Open,Filled,-3162.44,"('CPNG', 'M')_OPEN_20240307_160000" 
2024-03-07T21:00:00Z,M,18.9270022,711,Market On Open,Filled,13457.0985642,"('CPNG', 'M')_OPEN_20240307_160000" 
2024-03-08T21:00:00Z,CPNG,18.2,173,Market On Open,Filled,3148.6,"('CPNG', 'M')_CLOSE_STOP_LOSS_20240308_160000" 
2024-03-08T21:00:00Z,M,19.610220816,-711,Market On Open,Filled,-13942.867000176,"('CPNG', 'M')_CLOSE_STOP_LOSS_20240308_160000" 
2024-03-13T20:00:00Z,CTRA,25.543876829,-221,Market On Open,Filled,-5645.196779209,"('CTRA', 'HAL')_OPEN_20240313_160000" 
2024-03-13T20:00:00Z,HAL,35.29421384,456,Market On Open,Filled,16094.16151104,"('CTRA', 'HAL')_OPEN_20240313_160000" 
2024-03-14T20:00:00Z,MSFT,414.372227412,-41,Market On Open,Filled,-16989.261323892,"('MSFT', 'UBER')_CLOSE_CLOSE_20240314_160000" 
2024-03-14T20:00:00Z,UBER,77,92,Market On Open,Filled,7084,"('MSFT', 'UBER')_CLOSE_CLOSE_20240314_160000" 
2024-03-15T20:00:00Z,CTRA,25.306215154,221,Market On Open,Filled,5592.673549034,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-15T20:00:00Z,HAL,36.35207856,-456,Market On Open,Filled,-16576.54782336,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-21T20:00:00Z,FIS,70.062051423,59,Market On Open,Filled,4133.661033957,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240321_160000" 
2024-03-21T20:00:00Z,UBER,79.83,-281,Market On Open,Filled,-22432.23,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240321_160000" 
2024-03-26T20:00:00Z,BMY,48.6179388,-223,Market On Open,Filled,-10841.8003524,"('BMY', 'PFE')_OPEN_20240326_160000" 
2024-03-26T20:00:00Z,PFE,25.198842968,271,Market On Open,Filled,6828.886444328,"('BMY', 'PFE')_OPEN_20240326_160000" 
2024-03-26T20:00:00Z,CVE,18.568826748,-368,Market On Open,Filled,-6833.328243264,"('CVE', 'OXY')_OPEN_20240326_160000" 
2024-03-26T20:00:00Z,OXY,61.320584169,209,Market On Open,Filled,12816.002091321,"('CVE', 'OXY')_OPEN_20240326_160000" 
2024-03-27T20:00:00Z,CRM,297.26493,78,Market On Open,Filled,23186.66454,"('CRM', 'FIS')_OPEN_20240327_160000" 
2024-03-27T20:00:00Z,FIS,71.595902625,-55,Market On Open,Filled,-3937.774644375,"('CRM', 'FIS')_OPEN_20240327_160000" 
2024-03-28T20:00:00Z,BMY,49.691202732,223,Market On Open,Filled,11081.138209236,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240328_160000" 
2024-03-28T20:00:00Z,PFE,25.189765575,-271,Market On Open,Filled,-6826.426470825,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240328_160000" 
2024-03-28T20:00:00Z,CVE,18.946625868,368,Market On Open,Filled,6972.358319424,"('CVE', 'OXY')_CLOSE_CLOSE_20240328_160000" 
2024-03-28T20:00:00Z,OXY,63.458883189,-209,Market On Open,Filled,-13262.906586501,"('CVE', 'OXY')_CLOSE_CLOSE_20240328_160000" 
2024-04-02T20:00:00Z,OXY,65.694377619,118,Market On Open,Filled,7751.936559042,"('OXY', 'SLB')_CLOSE_STOP_LOSS_20240402_160000" 
2024-04-02T20:00:00Z,SLB,52.99909419,-379,Market On Open,Filled,-20086.65669801,"('OXY', 'SLB')_CLOSE_STOP_LOSS_20240402_160000" 
2024-04-02T20:00:00Z,CTRA,26.979353346,159,Market On Open,Filled,4289.717182014,"('CTRA', 'SLB')_CLOSE_STOP_LOSS_20240402_160000" 
2024-04-02T20:00:00Z,SLB,52.99909419,-288,Market On Open,Filled,-15263.73912672,"('CTRA', 'SLB')_CLOSE_STOP_LOSS_20240402_160000" 
2024-04-08T20:00:00Z,AMAT,208.39355166,44,Market On Open,Filled,9169.31627304,"('AMAT', 'NVDA')_CLOSE_STOP_LOSS_20240408_160000" 
2024-04-08T20:00:00Z,NVDA,87.367221546,-121,Market On Open,Filled,-10571.433807066,"('AMAT', 'NVDA')_CLOSE_STOP_LOSS_20240408_160000" 
2024-04-15T20:00:00Z,CRM,272.274858218,-78,Market On Open,Filled,-21237.438941004,"('CRM', 'FIS')_CLOSE_PAIR DRAWDOWN_20240415_160000" 
2024-04-15T20:00:00Z,FIS,68.790314034,55,Market On Open,Filled,3783.46727187,"('CRM', 'FIS')_CLOSE_PAIR DRAWDOWN_20240415_160000" 
2024-04-25T20:00:00Z,KDP,32.098728279,-54,Market On Open,Filled,-1733.331327066,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-25T20:00:00Z,MNST,52.61,568,Market On Open,Filled,29882.48,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-05-02T20:00:00Z,D,48.124337429,-343,Market On Open,Filled,-16506.647738147,"('D', 'NI')_CLOSE_STOP_LOSS_20240502_160000" 
2024-05-02T20:00:00Z,NI,27.621248533,165,Market On Open,Filled,4557.506007945,"('D', 'NI')_CLOSE_STOP_LOSS_20240502_160000" 
2024-05-02T20:00:00Z,AMZN,186.67,-51,Market On Open,Filled,-9520.17,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,DASH,116.73,84,Market On Open,Filled,9805.32,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CVE,19.683334152,-364,Market On Open,Filled,-7164.733631328,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,OXY,62.98262568,207,Market On Open,Filled,13037.40351576,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CTRA,27.18849562,-220,Market On Open,Filled,-5981.4690364,"('CTRA', 'HAL')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,HAL,35.332681648,447,Market On Open,Filled,15793.708696656,"('CTRA', 'HAL')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,PR,15.608722885,438,Market On Open,Filled,6836.62062363,"('PR', 'SU')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,SU,35.807860865,-234,Market On Open,Filled,-8379.03944241,"('PR', 'SU')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CNP,28.416110768,-37,Market On Open,Filled,-1051.396098416,"('CNP', 'NEE')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,NEE,66.912357517,194,Market On Open,Filled,12980.997358298,"('CNP', 'NEE')_OPEN_20240502_160000" 
2024-05-03T20:00:00Z,CTRA,26.855769275,220,Market On Open,Filled,5908.2692405,"('CTRA', 'HAL')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,HAL,35.669274968,-447,Market On Open,Filled,-15944.165910696,"('CTRA', 'HAL')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,AMZN,186.22,51,Market On Open,Filled,9497.22,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,DASH,114.53,-84,Market On Open,Filled,-9620.52,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,AMAT,202.438041596,-47,Market On Open,Filled,-9514.587955012,"('AMAT', 'NVDA')_OPEN_20240503_160000" 
2024-05-03T20:00:00Z,NVDA,89.3472520446,124,Market On Open,Filled,11079.05925353,"('AMAT', 'NVDA')_OPEN_20240503_160000" 
2024-05-03T20:00:00Z,CTRA,26.855769275,-208,Market On Open,Filled,-5586.0000092,"('CTRA', 'OXY')_OPEN_20240503_160000" 
2024-05-03T20:00:00Z,OXY,62.992345221,219,Market On Open,Filled,13795.323603399,"('CTRA', 'OXY')_OPEN_20240503_160000" 
2024-05-06T04:00:00Z,D,48.040513346,156,Market On Open,Filled,7494.320081976,"('D', 'NEE')_CLOSE_PAIR TIMEOUT_20240506_000000" 
2024-05-06T04:00:00Z,NEE,67.362333308,-255,Market On Open,Filled,-17177.39499354,"('D', 'NEE')_CLOSE_PAIR TIMEOUT_20240506_000000" 
2024-05-09T20:00:00Z,PR,15.89554589,-438,Market On Open,Filled,-6962.24909982,"('PR', 'SU')_CLOSE_STOP_LOSS_20240509_160000" 
2024-05-09T20:00:00Z,SU,38.01358755,234,Market On Open,Filled,8895.1794867,"('PR', 'SU')_CLOSE_STOP_LOSS_20240509_160000" 
2024-05-09T20:00:00Z,OXY,62.671600368,71,Market On Open,Filled,4449.683626128,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-09T20:00:00Z,XOM,112.575410966,-100,Market On Open,Filled,-11257.5410966,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-20T20:00:00Z,T,16.2949115,-166,Market On Open,Filled,-2704.955309,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-20T20:00:00Z,TMUS,160.87182696,189,Market On Open,Filled,30404.77529544,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-23T20:00:00Z,CVE,19.068554085,364,Market On Open,Filled,6940.95368694,"('CVE', 'OXY')_CLOSE_STOP_LOSS_20240523_160000" 
2024-05-23T20:00:00Z,OXY,60.533301348,-207,Market On Open,Filled,-12530.393379036,"('CVE', 'OXY')_CLOSE_STOP_LOSS_20240523_160000" 
2024-05-23T20:00:00Z,AMZN,181.67,-52,Market On Open,Filled,-9446.84,"('AMZN', 'DASH')_OPEN_20240523_160000" 
2024-05-23T20:00:00Z,DASH,111.15,86,Market On Open,Filled,9558.9,"('AMZN', 'DASH')_OPEN_20240523_160000" 
2024-05-23T20:00:00Z,CTRA,26.128492104,-164,Market On Open,Filled,-4285.072705056,"('CTRA', 'HAL')_OPEN_20240523_160000" 
2024-05-23T20:00:00Z,HAL,34.822983192,332,Market On Open,Filled,11561.230419744,"('CTRA', 'HAL')_OPEN_20240523_160000" 
2024-05-24T20:00:00Z,AMZN,179.69,52,Market On Open,Filled,9343.88,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240524_160000" 
2024-05-24T20:00:00Z,DASH,113.03,-86,Market On Open,Filled,-9720.58,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240524_160000" 
2024-05-28T20:00:00Z,KDP,32.252081415,54,Market On Open,Filled,1741.61239641,"('KDP', 'MNST')_CLOSE_PAIR DRAWDOWN_20240528_160000" 
2024-05-28T20:00:00Z,MNST,51.46,-568,Market On Open,Filled,-29229.28,"('KDP', 'MNST')_CLOSE_PAIR DRAWDOWN_20240528_160000" 
2024-05-28T20:00:00Z,T,16.043504294,166,Market On Open,Filled,2663.221712804,"('T', 'TMUS')_CLOSE_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,TMUS,164.092787955,-189,Market On Open,Filled,-31013.536923495,"('T', 'TMUS')_CLOSE_CLOSE_20240528_160000" 
2024-05-29T20:00:00Z,PR,15.202403195,318,Market On Open,Filled,4834.36421601,"('PR', 'SU')_OPEN_20240529_160000" 
2024-05-29T20:00:00Z,SU,37.272087941,-170,Market On Open,Filled,-6336.25494997,"('PR', 'SU')_OPEN_20240529_160000" 
2024-05-30T20:00:00Z,CTRA,26.684009898,164,Market On Open,Filled,4376.177623272,"('CTRA', 'HAL')_CLOSE_STOP_LOSS_20240530_160000" 
2024-05-30T20:00:00Z,HAL,34.582559392,-332,Market On Open,Filled,-11481.409718144,"('CTRA', 'HAL')_CLOSE_STOP_LOSS_20240530_160000" 
2024-05-30T20:00:00Z,PR,15.32523181,-318,Market On Open,Filled,-4873.42371558,"('PR', 'SU')_CLOSE_STOP_LOSS_20240530_160000" 
2024-05-30T20:00:00Z,SU,37.694461136,170,Market On Open,Filled,6408.05839312,"('PR', 'SU')_CLOSE_STOP_LOSS_20240530_160000" 
2024-05-31T20:00:00Z,CTRA,27.440663445,208,Market On Open,Filled,5707.65799656,"('CTRA', 'OXY')_CLOSE_STOP_LOSS_20240531_160000" 
2024-05-31T20:00:00Z,OXY,60.474984102,-219,Market On Open,Filled,-13244.021518338,"('CTRA', 'OXY')_CLOSE_STOP_LOSS_20240531_160000" 
2024-06-03T20:00:00Z,OXY,58.317246,-71,Market On Open,Filled,-4140.524466,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240603_160000" 
2024-06-03T20:00:00Z,XOM,108.1858271,100,Market On Open,Filled,10818.58271,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240603_160000" 
2024-06-03T20:00:00Z,AMAT,211.19360696,47,Market On Open,Filled,9926.09952712,"('AMAT', 'NVDA')_CLOSE_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,NVDA,115.6624306755,-124,Market On Open,Filled,-14342.141403762,"('AMAT', 'NVDA')_CLOSE_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,CNP,29.69285566,37,Market On Open,Filled,1098.63565942,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20240603_160000" 
2024-06-03T20:00:00Z,NEE,74.784755409,-194,Market On Open,Filled,-14508.242549346,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20240603_160000" 
2024-06-04T20:00:00Z,TMUS,175.933283454,-66,Market On Open,Filled,-11611.596707964,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-04T20:00:00Z,VZ,37.70690976,90,Market On Open,Filled,3393.6218784,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-05T20:00:00Z,HPE,18.610612709,-236,Market On Open,Filled,-4392.104599324,"('HPE', 'HPQ')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,HPQ,33.697361103,601,Market On Open,Filled,20252.114022903,"('HPE', 'HPQ')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,CTRA,26.33920575,-289,Market On Open,Filled,-7612.03046175,"('CTRA', 'CVE')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,CVE,18.138380715,564,Market On Open,Filled,10230.04672326,"('CTRA', 'CVE')_OPEN_20240605_160000" 
2024-06-06T20:00:00Z,FTI,24.155831532,314,Market On Open,Filled,7584.931101048,"('FTI', 'SU')_OPEN_20240606_160000" 
2024-06-06T20:00:00Z,SU,36.2278868,-217,Market On Open,Filled,-7861.4514356,"('FTI', 'SU')_OPEN_20240606_160000" 
2024-06-07T20:00:00Z,TMUS,176.827592961,66,Market On Open,Filled,11670.621135426,"('TMUS', 'VZ')_CLOSE_STOP_LOSS_20240607_160000" 
2024-06-07T20:00:00Z,VZ,37.081482651,-90,Market On Open,Filled,-3337.33343859,"('TMUS', 'VZ')_CLOSE_STOP_LOSS_20240607_160000" 
2024-06-10T20:00:00Z,HPE,19.69631185,236,Market On Open,Filled,4648.3295966,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240610_160000" 
2024-06-10T20:00:00Z,HPQ,34.208070477,-601,Market On Open,Filled,-20559.050356677,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240610_160000" 
2024-06-13T20:00:00Z,FTI,24.245077215,-314,Market On Open,Filled,-7612.95424551,"('FTI', 'SU')_CLOSE_CLOSE_20240613_160000" 
2024-06-13T20:00:00Z,SU,34.81480954,217,Market On Open,Filled,7554.81367018,"('FTI', 'SU')_CLOSE_CLOSE_20240613_160000" 
2024-06-18T20:00:00Z,CTRA,25.534662738,289,Market On Open,Filled,7379.517531282,"('CTRA', 'CVE')_CLOSE_CLOSE_20240618_160000" 
2024-06-18T20:00:00Z,CVE,17.885850694,-564,Market On Open,Filled,-10087.619791416,"('CTRA', 'CVE')_CLOSE_CLOSE_20240618_160000" 
2024-06-24T20:00:00Z,CNP,30.244515625,-67,Market On Open,Filled,-2026.382546875,"('CNP', 'NEE')_OPEN_20240624_160000" 
2024-06-24T20:00:00Z,NEE,70.891823933,355,Market On Open,Filled,25166.597496215,"('CNP', 'NEE')_OPEN_20240624_160000" 
2024-06-25T20:00:00Z,CNP,29.276691125,67,Market On Open,Filled,1961.538305375,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20240625_160000" 
2024-06-25T20:00:00Z,NEE,70.14985432,-355,Market On Open,Filled,-24903.1982836,"('CNP', 'NEE')_CLOSE_STOP_LOSS_20240625_160000" 
2024-06-26T20:00:00Z,OXY,61.792122416,73,Market On Open,Filled,4510.824936368,"('OXY', 'XOM')_OPEN_20240626_160000" 
2024-06-26T20:00:00Z,XOM,110.091046533,-103,Market On Open,Filled,-11339.377792899,"('OXY', 'XOM')_OPEN_20240626_160000" 
2024-06-26T20:00:00Z,T,17.486767884,-155,Market On Open,Filled,-2710.44902202,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-06-26T20:00:00Z,TMUS,173.270010087,174,Market On Open,Filled,30148.981755138,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-06-27T20:00:00Z,TMUS,174.616388136,-67,Market On Open,Filled,-11699.298005112,"('TMUS', 'VZ')_OPEN_20240627_160000" 
2024-06-27T20:00:00Z,VZ,37.036161846,91,Market On Open,Filled,3370.290727986,"('TMUS', 'VZ')_OPEN_20240627_160000" 
2024-07-01T20:00:00Z,HPE,20.163215506,-230,Market On Open,Filled,-4637.53956638,"('HPE', 'HPQ')_OPEN_20240701_160000" 
2024-07-01T20:00:00Z,HPQ,33.116385125,583,Market On Open,Filled,19306.852527875,"('HPE', 'HPQ')_OPEN_20240701_160000" 
2024-07-02T20:00:00Z,HPE,20.39519881,230,Market On Open,Filled,4690.8957263,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240702_160000" 
2024-07-02T20:00:00Z,HPQ,33.25933355,-583,Market On Open,Filled,-19390.19145965,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240702_160000" 
2024-07-15T20:00:00Z,TMUS,178.832418669,67,Market On Open,Filled,11981.772050823,"('TMUS', 'VZ')_CLOSE_STOP_LOSS_20240715_160000" 
2024-07-15T20:00:00Z,VZ,37.63305433,-91,Market On Open,Filled,-3424.60794403,"('TMUS', 'VZ')_CLOSE_STOP_LOSS_20240715_160000" 
2024-07-24T20:00:00Z,OXY,58.43618776,-73,Market On Open,Filled,-4265.84170648,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240724_160000" 
2024-07-24T20:00:00Z,XOM,110.186786203,103,Market On Open,Filled,11349.238978909,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240724_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,33,Market On Open,Filled,2400.73668549,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MU,87.048139722,-131,Market On Open,Filled,-11403.306303582,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,23,Market On Open,Filled,1673.24072019,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,QCOM,149.35893609,-79,Market On Open,Filled,-11799.35595111,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-23,Market On Open,Filled,-1659.463704964,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,QCOM,153.93184339,79,Market On Open,Filled,12160.61562781,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-33,Market On Open,Filled,-2380.969663644,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,MU,88.72922024,131,Market On Open,Filled,11623.52785144,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-07T20:00:00Z,EPD,26.806455328,-307,Market On Open,Filled,-8229.581785696,"('EPD', 'ET')_OPEN_20240807_160000" 
2024-08-07T20:00:00Z,ET,14.356888875,541,Market On Open,Filled,7767.076881375,"('EPD', 'ET')_OPEN_20240807_160000" 
2024-08-08T20:00:00Z,T,18.325254381,155,Market On Open,Filled,2840.414429055,"('T', 'TMUS')_CLOSE_CLOSE_20240808_160000" 
2024-08-08T20:00:00Z,TMUS,190.330683759,-174,Market On Open,Filled,-33117.538974066,"('T', 'TMUS')_CLOSE_CLOSE_20240808_160000" 
2024-08-12T20:00:00Z,EPD,26.3677703,307,Market On Open,Filled,8094.9054821,"('EPD', 'ET')_CLOSE_CLOSE_20240812_160000" 
2024-08-12T20:00:00Z,ET,14.4128238,-541,Market On Open,Filled,-7797.3376758,"('EPD', 'ET')_CLOSE_CLOSE_20240812_160000" 
2024-08-26T20:00:00Z,MCHP,77.833062732,30,Market On Open,Filled,2334.99188196,"('MCHP', 'MU')_OPEN_20240826_160000" 
2024-08-26T20:00:00Z,MU,96.53778951,-123,Market On Open,Filled,-11874.14810973,"('MCHP', 'MU')_OPEN_20240826_160000" 
2024-08-26T20:00:00Z,MCHP,77.833062732,22,Market On Open,Filled,1712.327380104,"('MCHP', 'QCOM')_OPEN_20240826_160000" 
2024-08-26T20:00:00Z,QCOM,164.59547403,-74,Market On Open,Filled,-12180.06507822,"('MCHP', 'QCOM')_OPEN_20240826_160000" 
2024-08-28T20:00:00Z,MCHP,77.920493781,-22,Market On Open,Filled,-1714.250863182,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240828_160000" 
2024-08-28T20:00:00Z,QCOM,168.73054978,74,Market On Open,Filled,12486.06068372,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240828_160000" 
2024-09-04T20:00:00Z,KVUE,21.745308768,-207,Market On Open,Filled,-4501.278914976,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,MDLZ,72.592849329,300,Market On Open,Filled,21777.8547987,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-06T20:00:00Z,MCHP,72.810634695,-30,Market On Open,Filled,-2184.31904085,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240906_160000" 
2024-09-06T20:00:00Z,MU,87.28687305,123,Market On Open,Filled,10736.28538515,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240906_160000" 
2024-09-11T20:00:00Z,KVUE,22.26580818,207,Market On Open,Filled,4609.02229326,"('KVUE', 'MDLZ')_CLOSE_STOP_LOSS_20240911_160000" 
2024-09-11T20:00:00Z,MDLZ,71.676638264,-300,Market On Open,Filled,-21502.9914792,"('KVUE', 'MDLZ')_CLOSE_STOP_LOSS_20240911_160000" 
